NO_OF_FRAMES	3150
NO_OF_CAMERAS	8
NO_OF_MARKERS	27
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2018-04-29, 17:31:02	20552.52427954
DATA_INCLUDED	3D
MARKER_NAMES	Head-FL	Head-FR	Head-B	Shoulder-L	Shoulder-R	Breastbone	Back	Hip-FL	Hip-FR	Hip-BL	Hip-BR	Elbow-L	Elbow-R	Radius-L	Ulna-L	Radius-R	Ulna-R	Knee-L	Knee-R	Ankle-L	Ankle-R	Toe-L	Toe-R	Baston-L-PU	Baston-L-TIP	Baston-R-PU	Baston-R-TIP
-194.205	-256.466	1613.494	-31.714	-273.637	1591.554	-139.543	-438.015	1594.201	-306.774	-299.970	1441.717	40.040	-339.044	1337.185	-144.407	-251.352	1229.958	-203.826	-529.449	1328.862	-385.766	-396.038	988.950	-23.612	-407.691	954.460	-268.183	-581.590	1034.642	-175.814	-592.266	1015.529	-321.795	-67.847	1257.219	3.369	-250.620	1027.551	-177.134	92.895	1205.503	-119.076	63.927	1186.992	-143.695	-51.361	960.563	-115.467	-66.317	916.928	-449.931	-454.969	458.383	63.772	-473.756	474.712	-503.974	-527.713	10.140	154.854	-572.214	6.002	-518.988	-318.352	5.186	165.221	-378.597	8.967	-232.576	151.694	1203.687	265.114	122.810	843.282	-159.234	-92.432	865.087	-414.513	434.678	822.033
-191.748	-257.893	1613.722	-29.323	-275.298	1591.382	-137.561	-439.420	1592.975	-300.830	-296.565	1440.574	45.875	-346.066	1333.631	-137.988	-254.253	1227.881	-206.936	-527.385	1329.739	-384.409	-392.181	988.880	-22.817	-410.704	954.536	-269.971	-578.352	1038.520	-179.175	-592.271	1015.318	-305.906	-63.637	1256.372	14.356	-275.093	1015.938	-144.805	78.811	1200.017	-93.425	42.838	1175.692	-110.351	-65.726	939.221	-91.099	-90.713	894.393	-449.971	-453.191	458.359	63.461	-474.741	474.679	-504.532	-527.561	10.051	154.639	-572.459	6.054	-518.900	-318.240	5.132	165.269	-378.721	8.985	-190.312	156.267	1203.744	270.350	31.428	815.182	-145.467	-116.717	853.829	-315.104	435.604	747.287
-189.225	-258.817	1613.990	-26.940	-276.650	1591.435	-135.683	-440.459	1591.621	-295.449	-294.044	1439.855	51.575	-353.383	1330.145	-132.896	-257.543	1225.741	-209.468	-525.689	1329.988	-382.480	-388.465	988.542	-21.706	-413.125	954.386	-272.204	-575.224	1040.995	-182.593	-591.621	1015.497	-291.851	-62.403	1256.339	23.391	-299.479	1006.444	-116.540	61.813	1196.722	-72.383	20.317	1168.057	-77.319	-84.240	918.080	-68.894	-116.970	874.193	-449.911	-450.828	458.231	62.753	-476.743	474.685	-504.870	-527.366	9.986	154.219	-572.653	5.937	-518.752	-318.108	5.234	165.300	-378.886	9.000	-148.039	152.941	1201.481	279.195	-47.496	806.879	-134.492	-137.622	844.823	-204.908	421.442	677.324
-186.647	-259.130	1614.078	-24.536	-277.745	1591.251	-134.154	-440.934	1590.561	-291.087	-291.549	1439.306	56.833	-360.967	1327.000	-127.895	-259.603	1224.304	-211.207	-524.070	1330.149	-380.540	-384.234	988.109	-20.838	-415.061	954.217	-274.961	-573.620	1040.599	-185.300	-590.762	1015.617	-279.329	-62.260	1256.313	32.551	-324.459	997.953	-93.042	44.118	1197.186	-54.622	-1.107	1166.943	-44.452	-106.148	899.286	-49.895	-144.121	858.601	-449.850	-447.784	457.808	62.004	-479.435	474.779	-505.090	-526.924	9.785	153.915	-572.617	5.755	-518.587	-317.965	5.237	165.355	-379.104	9.012	-111.210	141.913	1200.187	292.325	-117.595	814.935	-123.168	-151.447	841.529	-85.227	389.447	614.065
-184.110	-259.004	1613.960	-22.075	-278.375	1591.001	-132.547	-440.972	1589.297	-287.320	-288.932	1438.857	61.416	-368.151	1324.158	-123.378	-260.493	1223.982	-212.208	-522.595	1330.286	-378.658	-380.702	987.336	-20.229	-416.039	954.213	-277.003	-572.068	1040.504	-187.274	-590.058	1015.665	-269.148	-63.183	1254.420	40.398	-347.931	992.142	-74.182	26.697	1200.342	-39.420	-21.647	1170.496	-14.220	-130.223	884.311	-32.664	-168.615	847.784	-449.755	-444.365	457.488	61.071	-482.022	475.044	-505.103	-526.668	9.828	153.854	-572.531	5.670	-518.503	-317.822	5.187	165.327	-379.264	9.006	-83.368	128.835	1200.967	306.496	-181.258	837.605	-112.868	-157.202	844.723	38.431	335.886	559.944
-181.568	-258.582	1613.965	-19.691	-278.490	1590.851	-130.826	-440.635	1588.354	-284.045	-286.763	1438.377	64.922	-374.351	1321.646	-119.298	-259.779	1223.723	-212.733	-521.244	1330.495	-377.139	-377.927	986.565	-19.338	-416.618	954.291	-278.482	-570.855	1039.909	-188.358	-589.011	1015.668	-261.376	-64.370	1252.019	44.543	-369.218	987.324	-59.344	10.012	1205.952	-28.337	-40.220	1176.648	9.598	-151.650	874.499	-16.345	-187.809	841.863	-449.820	-440.981	457.409	60.530	-484.076	475.302	-505.088	-526.434	9.901	154.140	-572.617	5.480	-518.414	-317.591	5.241	165.345	-379.474	8.995	-60.324	115.915	1202.416	320.354	-237.807	871.562	-94.941	-154.861	847.084	158.816	261.037	517.513
-179.263	-257.951	1613.583	-17.407	-278.156	1590.621	-128.875	-440.089	1587.741	-280.903	-285.418	1437.536	67.774	-379.708	1319.374	-117.017	-260.912	1222.514	-212.893	-520.215	1330.635	-376.069	-375.884	986.281	-19.046	-416.550	954.027	-279.241	-569.936	1039.185	-188.712	-587.963	1015.987	-256.164	-65.497	1250.535	48.591	-385.927	984.259	-49.000	-4.248	1213.607	-18.540	-57.287	1187.627	33.878	-169.361	870.872	0.886	-200.760	840.317	-450.009	-438.105	457.532	60.476	-485.095	475.107	-505.096	-526.066	10.078	154.660	-572.907	5.238	-518.303	-317.462	5.146	165.341	-379.520	8.974	-43.425	103.367	1204.585	334.180	-288.021	914.926	-72.432	-148.888	849.043	269.985	168.766	492.117
-177.081	-257.251	1613.071	-15.131	-277.568	1590.287	-126.726	-439.408	1587.226	-278.088	-284.880	1436.943	70.019	-384.581	1317.609	-114.278	-262.295	1221.567	-212.547	-519.731	1330.559	-375.286	-374.535	985.782	-17.978	-417.975	954.703	-279.514	-569.095	1038.489	-188.628	-587.319	1016.313	-253.079	-66.112	1250.482	53.362	-399.086	982.000	-42.056	-15.903	1222.993	-13.555	-71.309	1198.618	58.462	-182.285	871.785	19.795	-208.074	841.519	-450.300	-435.930	458.028	60.253	-485.334	474.774	-505.151	-525.859	10.300	155.258	-573.174	5.017	-518.243	-317.323	5.144	165.320	-379.692	8.956	-31.256	91.505	1206.772	345.979	-330.656	964.196	-47.460	-140.081	852.347	365.993	64.304	484.165
-174.852	-256.413	1612.471	-12.954	-276.971	1589.685	-124.809	-438.706	1587.114	-275.255	-285.333	1436.657	71.874	-389.102	1316.524	-112.414	-263.814	1220.645	-211.933	-519.736	1330.140	-375.318	-373.409	986.760	-17.742	-418.145	954.023	-279.356	-568.396	1038.133	-188.454	-587.020	1016.364	-251.764	-66.438	1251.905	55.291	-404.428	981.441	-38.552	-25.302	1233.449	-11.843	-82.136	1210.578	81.801	-191.636	875.351	40.169	-211.575	845.001	-450.527	-434.498	459.110	60.448	-485.261	474.450	-505.173	-525.722	10.259	155.647	-573.432	4.815	-518.197	-317.272	5.128	165.210	-379.723	8.915	-23.239	80.519	1209.595	355.086	-366.599	1018.580	-14.918	-128.938	853.293	445.591	-47.485	494.542
-172.686	-255.471	1611.866	-10.896	-276.570	1588.849	-123.086	-438.074	1587.505	-273.108	-286.341	1436.781	73.250	-393.089	1315.841	-111.184	-265.014	1220.199	-211.431	-519.763	1329.513	-375.152	-372.686	987.707	-17.563	-418.298	953.023	-278.923	-567.724	1038.439	-188.232	-586.654	1015.906	-252.269	-66.629	1254.426	58.955	-407.958	980.855	-38.189	-32.402	1244.774	-12.694	-90.035	1223.113	105.842	-197.790	881.796	64.382	-213.039	850.791	-450.680	-433.773	459.797	60.371	-484.767	474.183	-505.298	-525.868	10.344	155.680	-573.448	4.747	-518.191	-317.264	5.167	165.341	-379.689	8.940	-17.919	71.365	1213.157	359.954	-394.475	1075.868	21.893	-118.453	857.267	505.152	-159.540	522.058
-170.762	-254.662	1611.456	-9.098	-276.558	1588.126	-121.861	-437.644	1588.230	-271.804	-287.753	1437.234	74.024	-396.484	1315.187	-110.391	-265.584	1220.323	-210.835	-519.686	1328.369	-374.977	-372.154	988.595	-17.460	-418.435	952.126	-278.394	-567.139	1038.581	-188.173	-586.354	1014.967	-254.755	-66.533	1257.519	62.398	-408.560	980.522	-40.693	-36.838	1256.623	-15.579	-94.884	1235.934	130.682	-202.960	891.423	87.419	-209.979	859.007	-450.866	-433.481	459.850	60.235	-484.093	473.996	-505.293	-525.942	10.243	155.389	-573.355	4.809	-518.172	-317.285	5.123	165.332	-379.621	8.945	-16.655	65.030	1216.592	359.350	-414.862	1133.687	62.289	-108.664	864.338	544.276	-266.469	564.583
-169.181	-254.265	1611.177	-7.657	-276.842	1587.572	-120.892	-437.606	1589.104	-271.045	-289.660	1437.877	74.575	-399.418	1314.522	-110.084	-265.732	1221.045	-210.392	-520.430	1327.722	-374.819	-371.806	989.195	-17.421	-418.185	951.427	-277.991	-566.829	1038.558	-188.106	-586.203	1014.129	-259.082	-66.492	1261.188	65.786	-406.388	980.469	-45.541	-38.532	1268.588	-20.470	-96.986	1249.395	155.394	-204.960	905.209	115.050	-206.340	870.043	-451.006	-433.350	459.710	60.102	-483.349	473.932	-505.279	-525.986	10.150	154.980	-573.187	5.025	-518.161	-317.269	5.117	165.333	-379.572	8.959	-18.627	61.786	1220.542	353.283	-427.444	1190.914	103.474	-100.602	875.378	565.291	-362.498	619.401
-168.344	-254.488	1611.016	-6.827	-277.307	1587.458	-120.064	-437.979	1589.836	-270.886	-292.007	1438.964	75.025	-401.794	1314.047	-110.448	-265.538	1221.943	-209.825	-521.583	1326.908	-374.726	-371.604	989.494	-17.336	-417.659	950.812	-277.638	-566.522	1038.271	-188.054	-586.250	1013.549	-265.212	-66.765	1265.122	69.266	-402.292	980.856	-52.821	-38.624	1280.261	-26.901	-97.348	1262.295	178.938	-206.075	922.810	140.973	-202.770	884.864	-451.176	-433.256	459.402	60.036	-482.906	473.767	-505.274	-525.911	10.195	154.620	-572.935	5.147	-518.180	-317.190	5.142	165.353	-379.498	8.989	-23.020	62.493	1224.895	343.085	-431.740	1244.767	144.803	-94.311	890.726	571.185	-443.026	682.149
-168.176	-255.298	1611.084	-6.591	-277.882	1587.716	-119.539	-438.858	1590.749	-271.321	-294.490	1440.174	75.342	-403.605	1313.854	-111.129	-265.363	1223.207	-209.201	-523.097	1325.900	-374.719	-371.486	989.658	-17.250	-416.836	950.583	-277.296	-566.248	1037.759	-187.813	-586.241	1013.222	-273.034	-67.676	1268.669	74.039	-396.315	982.136	-62.458	-37.123	1291.175	-35.140	-95.377	1274.098	200.555	-206.493	943.876	166.033	-198.253	902.778	-451.274	-433.296	459.268	59.920	-482.173	473.835	-505.187	-525.938	10.262	154.541	-572.899	5.145	-518.178	-317.199	5.141	165.259	-379.543	8.972	-30.232	65.977	1230.021	330.743	-428.328	1294.178	184.524	-89.586	910.109	566.453	-505.817	749.228
-168.649	-256.672	1611.579	-6.975	-278.755	1588.305	-119.283	-440.114	1591.698	-272.353	-297.202	1441.520	75.426	-405.064	1314.416	-112.000	-264.997	1224.725	-208.411	-524.833	1324.898	-374.780	-371.398	989.833	-18.714	-414.673	949.408	-276.958	-566.077	1037.517	-187.250	-585.990	1013.107	-282.503	-69.218	1271.324	80.670	-388.691	984.856	-74.562	-32.865	1300.839	-45.169	-90.035	1285.517	219.119	-205.570	967.867	189.189	-193.152	924.019	-451.233	-433.658	459.367	59.840	-481.615	473.726	-505.195	-526.035	10.249	154.542	-572.956	5.149	-518.226	-317.224	5.127	165.325	-379.428	9.048	-40.181	72.320	1235.130	317.631	-417.869	1338.608	216.787	-86.079	934.294	558.077	-550.579	818.723
-169.675	-258.513	1612.530	-7.842	-279.895	1589.291	-119.519	-441.708	1592.760	-274.004	-300.194	1442.489	75.312	-406.144	1315.534	-113.346	-265.211	1226.518	-207.451	-526.579	1323.931	-374.907	-371.327	990.140	-18.734	-412.996	949.329	-276.312	-565.937	1037.154	-186.547	-585.611	1013.051	-293.574	-71.282	1273.125	87.313	-379.829	988.766	-89.332	-26.036	1309.018	-57.083	-82.952	1294.961	234.653	-203.674	994.875	209.902	-188.089	948.655	-451.073	-434.313	459.470	59.731	-481.131	473.508	-505.120	-526.215	10.195	154.585	-573.072	5.230	-518.252	-317.310	5.064	165.251	-379.437	9.022	-52.666	80.492	1240.251	304.859	-400.988	1377.291	243.958	-82.397	961.829	550.518	-578.572	887.782
-171.017	-260.573	1613.575	-9.122	-281.399	1590.657	-120.350	-443.667	1594.026	-276.144	-303.205	1443.365	74.583	-406.847	1317.600	-114.723	-265.180	1228.436	-206.519	-528.460	1322.935	-374.930	-371.163	990.412	-18.558	-411.639	949.325	-275.594	-565.679	1036.624	-185.546	-585.175	1012.789	-306.212	-74.048	1274.467	93.031	-369.561	993.923	-106.597	-17.939	1315.795	-71.203	-73.297	1304.089	245.144	-200.209	1022.724	227.179	-183.161	975.528	-450.731	-434.752	459.502	59.703	-480.528	473.365	-505.110	-526.280	10.079	154.471	-572.971	5.346	-518.291	-317.377	5.134	165.342	-379.392	9.121	-70.887	89.771	1244.761	293.368	-377.518	1410.595	264.555	-79.393	992.291	549.058	-592.439	954.369
-172.745	-262.779	1614.828	-10.738	-283.373	1592.251	-121.690	-445.762	1595.305	-279.126	-306.445	1443.619	73.641	-407.090	1319.839	-116.499	-264.867	1230.430	-205.474	-530.496	1321.776	-374.833	-370.892	990.855	-18.293	-410.337	949.470	-274.752	-565.467	1035.857	-184.471	-584.830	1012.402	-320.055	-77.895	1275.261	97.229	-357.858	999.950	-125.695	-9.807	1320.949	-87.160	-62.852	1312.237	252.986	-196.639	1052.727	240.763	-178.095	1003.881	-450.092	-435.020	459.522	59.748	-479.954	473.263	-504.979	-526.461	10.244	154.158	-572.843	5.407	-518.331	-317.404	5.183	165.259	-379.247	9.087	-93.391	100.036	1247.665	284.098	-346.691	1438.060	279.509	-76.232	1025.720	555.346	-595.600	1017.252
-174.801	-265.202	1616.015	-12.682	-285.595	1594.063	-123.435	-448.153	1596.607	-283.135	-309.550	1443.747	72.364	-406.535	1322.378	-118.347	-264.278	1232.803	-204.563	-532.722	1320.638	-374.635	-370.691	991.391	-17.862	-409.181	949.868	-273.893	-565.612	1034.431	-183.365	-584.461	1011.971	-334.475	-83.166	1274.119	99.829	-344.864	1006.693	-147.064	-1.889	1324.639	-104.639	-52.950	1317.264	256.553	-192.391	1082.597	250.321	-172.387	1032.947	-449.380	-434.892	459.429	59.953	-479.441	473.330	-504.692	-526.427	10.346	153.949	-572.665	5.616	-518.367	-317.451	5.219	165.342	-379.204	9.049	-119.524	110.652	1249.402	278.212	-308.794	1458.893	286.231	-72.990	1060.313	568.363	-589.272	1076.987
-177.095	-267.903	1617.108	-14.872	-288.115	1596.139	-125.535	-450.697	1597.806	-288.082	-312.605	1443.438	70.985	-405.458	1325.149	-120.217	-263.604	1235.469	-203.665	-534.948	1319.487	-374.316	-370.498	991.827	-17.333	-408.369	950.471	-273.288	-565.975	1032.727	-182.316	-584.148	1011.293	-349.100	-89.769	1271.231	101.967	-332.190	1013.645	-169.898	6.189	1325.873	-123.270	-41.281	1319.605	255.781	-186.830	1112.090	254.775	-167.255	1065.436	-448.589	-434.280	459.394	60.306	-479.175	473.481	-504.450	-526.419	10.448	153.590	-572.389	5.668	-518.333	-317.443	5.221	165.371	-379.142	9.064	-149.994	119.544	1249.870	276.733	-263.632	1472.705	285.470	-68.294	1094.644	585.351	-573.571	1134.704
-179.697	-270.789	1618.407	-17.301	-290.976	1598.320	-128.087	-453.557	1598.604	-293.905	-315.490	1442.538	69.507	-403.768	1328.480	-122.174	-262.848	1238.125	-202.699	-537.060	1318.357	-373.848	-370.100	992.087	-16.704	-407.864	951.158	-273.011	-566.376	1030.636	-181.467	-583.889	1010.636	-363.994	-96.713	1268.174	103.486	-318.991	1022.305	-194.596	13.915	1325.599	-144.102	-30.069	1320.253	251.093	-180.030	1142.046	254.224	-158.344	1089.929	-447.850	-433.238	459.326	60.764	-479.154	473.541	-504.315	-526.282	10.704	153.630	-572.471	5.731	-518.366	-317.386	5.135	165.324	-379.113	9.040	-184.011	125.000	1249.802	276.434	-213.411	1480.430	275.535	-62.711	1127.193	603.464	-548.352	1190.823
-182.481	-273.674	1619.861	-19.964	-294.061	1600.640	-130.949	-456.246	1599.482	-300.855	-318.455	1441.716	67.615	-401.733	1332.718	-124.265	-262.389	1240.831	-201.636	-538.945	1317.199	-373.389	-369.536	992.206	-16.078	-407.674	951.579	-272.988	-566.902	1028.590	-180.975	-583.603	1009.926	-379.525	-103.571	1264.344	104.496	-306.755	1031.566	-219.179	20.950	1321.664	-165.648	-19.254	1317.706	242.223	-171.651	1168.655	247.710	-145.986	1118.576	-447.202	-431.993	459.288	61.287	-479.214	473.538	-504.124	-526.213	10.794	153.715	-572.393	5.648	-518.352	-317.385	5.136	165.432	-379.003	9.087	-219.802	125.699	1248.505	275.294	-156.411	1480.745	260.931	-53.762	1157.657	619.897	-513.155	1245.022
-185.356	-276.716	1621.488	-22.841	-297.186	1603.044	-134.072	-459.249	1600.148	-307.937	-322.101	1440.744	65.464	-399.661	1337.636	-126.619	-263.088	1242.872	-200.629	-540.762	1316.142	-372.916	-368.761	992.061	-15.435	-407.573	951.815	-273.236	-567.124	1026.385	-180.551	-583.796	1009.309	-394.655	-110.893	1260.726	104.941	-295.394	1041.282	-242.486	26.710	1314.897	-187.184	-10.499	1313.687	229.253	-161.027	1192.745	237.354	-132.960	1143.819	-446.529	-431.164	459.335	61.802	-479.330	473.479	-503.873	-526.159	11.038	154.003	-572.576	5.625	-518.457	-317.378	5.198	165.533	-378.953	9.060	-254.587	121.317	1245.630	274.571	-96.970	1474.180	240.750	-42.152	1185.142	632.454	-468.269	1296.732
-188.500	-279.701	1623.169	-25.883	-300.336	1605.496	-137.422	-462.095	1600.986	-314.582	-326.088	1439.676	62.979	-397.758	1342.833	-128.465	-263.120	1245.439	-199.831	-542.575	1315.088	-372.795	-368.110	992.050	-14.882	-407.544	951.955	-273.447	-567.134	1024.860	-180.363	-583.643	1008.713	-409.686	-118.320	1257.830	104.135	-285.080	1051.054	-264.907	29.644	1308.255	-207.587	-4.084	1307.636	211.896	-146.881	1210.630	222.067	-119.746	1168.383	-445.713	-430.807	459.516	62.137	-479.541	473.411	-503.551	-526.092	11.323	154.136	-572.622	5.683	-518.508	-317.446	5.183	165.452	-378.860	9.137	-285.123	114.158	1240.321	270.460	-33.856	1459.914	214.167	-30.167	1207.587	639.884	-414.155	1348.283
-192.151	-281.293	1625.222	-29.288	-303.432	1607.975	-140.859	-465.125	1601.843	-320.379	-330.159	1438.633	60.671	-396.066	1348.132	-130.401	-263.176	1247.763	-199.324	-544.401	1314.076	-372.442	-367.294	991.922	-14.497	-407.368	952.041	-273.537	-566.917	1023.845	-180.177	-583.346	1007.940	-422.671	-126.521	1254.830	102.616	-275.236	1060.916	-285.327	30.176	1300.769	-225.942	0.122	1300.514	194.854	-135.532	1231.247	205.694	-104.793	1187.439	-444.915	-430.860	459.725	62.347	-479.796	473.377	-502.988	-526.283	11.338	154.148	-572.521	5.682	-518.568	-317.530	5.206	165.457	-378.838	9.093	-314.347	103.301	1234.821	262.278	29.142	1438.392	189.693	-16.279	1227.238	641.353	-351.566	1400.120
-195.632	-285.852	1626.212	-32.917	-306.335	1610.461	-144.339	-468.059	1602.767	-325.695	-334.439	1437.601	57.347	-394.180	1352.863	-132.757	-262.118	1250.821	-198.751	-546.881	1313.606	-372.296	-366.745	991.803	-14.231	-406.834	952.272	-273.453	-566.594	1023.163	-179.938	-582.775	1007.189	-432.712	-134.906	1251.427	100.622	-265.821	1071.294	-303.614	29.765	1293.170	-242.283	3.289	1292.356	177.527	-122.930	1247.308	186.171	-90.164	1203.282	-444.181	-431.305	459.788	62.500	-479.903	473.255	-502.661	-526.343	11.492	154.137	-572.420	5.712	-518.658	-317.628	5.238	165.443	-378.808	9.100	-339.274	91.936	1229.639	249.537	89.198	1409.464	160.633	-5.616	1239.284	635.640	-281.515	1450.920
-199.617	-289.122	1627.638	-36.659	-309.096	1612.758	-147.497	-471.181	1603.469	-330.445	-338.877	1436.632	53.242	-392.059	1357.311	-136.206	-262.646	1252.964	-198.068	-548.393	1313.012	-372.255	-366.346	991.736	-14.061	-405.742	952.896	-273.372	-566.198	1022.461	-179.555	-582.071	1006.821	-441.103	-143.088	1247.410	98.097	-256.887	1081.005	-319.794	28.919	1283.565	-257.228	5.646	1283.177	155.772	-109.621	1258.646	166.247	-75.728	1215.399	-443.582	-432.188	459.909	62.593	-479.913	473.174	-502.267	-526.464	11.535	154.059	-572.244	5.770	-518.749	-317.645	5.283	165.408	-378.653	9.054	-361.386	82.385	1224.356	232.844	141.666	1375.496	133.155	2.346	1247.848	621.600	-208.317	1499.719
-203.660	-292.375	1629.178	-40.654	-311.841	1614.892	-150.999	-474.139	1604.237	-334.643	-343.119	1435.555	49.054	-390.351	1361.363	-140.019	-262.352	1255.272	-197.194	-549.528	1312.558	-372.293	-366.584	991.737	-14.266	-403.696	954.148	-273.062	-565.844	1021.919	-179.012	-581.111	1006.624	-447.878	-150.813	1242.815	94.697	-248.213	1089.045	-334.256	27.598	1273.025	-270.803	7.928	1272.948	136.825	-97.345	1268.271	146.089	-62.110	1225.370	-443.140	-433.389	459.922	62.534	-479.819	473.100	-501.912	-526.608	11.631	153.990	-571.996	5.817	-518.841	-317.809	5.261	165.383	-378.572	9.079	-381.839	76.191	1218.284	212.115	183.589	1340.045	107.446	9.625	1252.938	597.974	-137.276	1543.062
-207.824	-295.667	1630.367	-44.699	-314.483	1616.758	-154.424	-477.003	1604.639	-338.665	-346.783	1434.285	45.214	-388.377	1364.671	-144.340	-262.249	1256.847	-196.904	-551.078	1312.069	-372.068	-367.832	991.581	-14.220	-400.954	956.165	-272.312	-565.683	1021.435	-178.152	-580.001	1006.365	-453.375	-158.050	1237.796	91.799	-240.288	1095.100	-348.385	26.012	1262.989	-283.936	9.727	1263.022	117.812	-86.336	1274.031	127.356	-51.481	1231.694	-442.920	-434.633	459.976	62.347	-479.637	472.990	-501.422	-526.795	11.521	154.414	-572.132	5.883	-518.921	-317.918	5.221	165.319	-378.604	8.992	-401.169	70.188	1210.521	189.505	214.126	1309.292	83.703	16.362	1255.650	566.965	-72.333	1579.086
-212.035	-298.945	1631.314	-48.742	-317.111	1618.444	-157.862	-479.933	1604.735	-342.439	-349.961	1432.859	41.746	-386.244	1367.327	-149.086	-262.145	1258.084	-197.026	-552.743	1311.275	-373.188	-369.417	991.458	-15.697	-397.325	957.570	-271.167	-565.637	1020.462	-176.684	-578.311	1005.826	-458.516	-165.231	1232.284	87.082	-234.101	1100.399	-362.645	23.778	1251.888	-297.978	10.513	1253.869	101.040	-77.362	1278.486	109.248	-42.057	1236.005	-442.771	-435.920	460.039	62.095	-479.408	472.881	-501.183	-526.932	11.572	154.692	-572.076	5.843	-519.031	-317.967	5.171	165.300	-378.523	8.990	-418.400	63.980	1199.077	166.451	235.505	1288.467	61.513	21.581	1256.274	531.514	-15.974	1607.886
-216.093	-302.189	1632.266	-52.707	-319.667	1619.960	-161.224	-482.755	1604.420	-346.662	-353.328	1431.453	38.562	-383.668	1369.479	-153.501	-262.619	1258.945	-197.222	-554.163	1310.451	-375.127	-371.554	991.352	-16.839	-393.288	958.704	-269.423	-566.014	1019.656	-174.740	-577.067	1005.462	-463.654	-172.350	1226.019	82.212	-229.091	1104.081	-376.515	21.102	1239.876	-311.192	11.100	1244.964	85.186	-70.196	1281.561	92.291	-34.626	1239.060	-442.790	-437.192	460.130	61.539	-479.048	472.738	-501.042	-527.069	11.536	154.970	-572.109	5.974	-519.149	-317.989	5.281	165.209	-378.449	9.034	-433.313	57.434	1183.939	143.580	252.064	1278.426	40.986	25.589	1255.336	494.938	29.499	1629.482
-219.996	-305.311	1633.193	-56.528	-322.005	1621.425	-164.318	-485.376	1604.024	-350.886	-356.628	1429.863	35.461	-381.082	1371.287	-157.933	-263.302	1259.427	-196.947	-554.723	1309.627	-377.250	-374.103	990.933	-18.088	-389.076	959.467	-267.333	-566.643	1018.730	-172.426	-575.864	1005.072	-468.396	-179.966	1219.229	77.793	-225.232	1106.167	-389.813	17.583	1226.469	-324.628	10.606	1234.739	70.321	-64.864	1282.797	76.681	-29.463	1240.030	-442.738	-438.607	460.155	61.026	-478.501	472.490	-501.003	-527.178	11.471	154.972	-571.994	6.037	-519.221	-318.004	5.302	165.208	-378.466	9.012	-445.459	50.223	1164.608	119.877	265.941	1280.926	22.640	27.901	1252.681	459.278	65.175	1645.392
